grid_id,modelo_id,cenario_id,cenario,ano,prec_max
18355,108,3,ssp245,2080,31.606133
18355,108,3,ssp245,2081,36.962120
18355,108,3,ssp245,2082,70.817764
18355,108,3,ssp245,2083,21.763744
18355,108,3,ssp245,2084,41.448400
18355,108,3,ssp245,2085,32.237186
18355,108,3,ssp245,2086,33.553950
18355,108,3,ssp245,2087,21.918398
18355,108,3,ssp245,2088,29.770884
18355,108,3,ssp245,2089,34.028590
18355,108,3,ssp245,2090,35.826103
18355,108,3,ssp245,2091,27.575981
18355,108,3,ssp245,2092,36.885586
18355,108,3,ssp245,2093,33.292274
18355,108,3,ssp245,2094,44.334103
18355,108,3,ssp245,2095,33.391598
18355,108,3,ssp245,2096,31.242450
18355,108,3,ssp245,2097,42.657210
18355,108,3,ssp245,2098,23.257566
18355,108,3,ssp245,2099,36.217710
18355,108,3,ssp245,2100,25.191807
18355,108,4,ssp370,2015,38.634262
18355,108,4,ssp370,2016,38.079340
18355,108,4,ssp370,2017,41.815520
18355,108,4,ssp370,2018,23.966848
18355,108,4,ssp370,2019,35.362427
18355,108,4,ssp370,2020,27.090845
18355,108,4,ssp370,2021,31.738396
18355,108,4,ssp370,2022,34.930360
18355,108,4,ssp370,2023,36.777447
18355,108,4,ssp370,2024,30.855438
18355,108,4,ssp370,2025,24.783873
18355,108,4,ssp370,2026,63.908695
18355,108,4,ssp370,2027,31.394365
18355,108,4,ssp370,2028,28.574482
18355,108,4,ssp370,2029,38.565190
18355,108,4,ssp370,2030,25.998285
18355,108,4,ssp370,2031,32.300064
18355,108,4,ssp370,2032,40.080850
18355,108,4,ssp370,2033,43.823220
18355,108,4,ssp370,2034,29.000694
18355,108,4,ssp370,2035,30.795883
18355,108,4,ssp370,2036,32.441017
18355,108,4,ssp370,2037,29.763176
18355,108,4,ssp370,2038,26.476103
18355,108,4,ssp370,2039,28.482714
18355,108,4,ssp370,2040,31.713530
18355,108,4,ssp370,2041,26.063799
18355,108,4,ssp370,2042,27.779816
18355,108,4,ssp370,2043,31.977291
18355,108,4,ssp370,2044,59.617218
18355,108,4,ssp370,2045,23.260400
18355,108,4,ssp370,2046,23.340536
18355,108,4,ssp370,2047,46.758280
18355,108,4,ssp370,2048,36.022870
18355,108,4,ssp370,2049,26.496576
18355,108,4,ssp370,2050,29.887568
18355,108,4,ssp370,2051,38.073643
18355,108,4,ssp370,2052,27.885324
18355,108,4,ssp370,2053,81.670850
18355,108,4,ssp370,2054,35.397720
18355,108,4,ssp370,2055,30.998930
18355,108,4,ssp370,2056,32.742332
18355,108,4,ssp370,2057,27.841335
18355,108,4,ssp370,2058,27.208467
18355,108,4,ssp370,2059,30.148504
18355,108,4,ssp370,2060,24.323177
18355,108,4,ssp370,2061,26.547806
18355,108,4,ssp370,2062,36.879730
18355,108,4,ssp370,2063,29.467897
18355,108,4,ssp370,2064,30.121530
18355,108,4,ssp370,2065,36.077732
18355,108,4,ssp370,2066,70.989525
18355,108,4,ssp370,2067,31.445612
18355,108,4,ssp370,2068,24.159864
18355,108,4,ssp370,2069,40.869404
18355,108,4,ssp370,2070,33.462345
18355,108,4,ssp370,2071,35.395977
18355,108,4,ssp370,2072,40.397890
18355,108,4,ssp370,2073,28.414480
18355,108,4,ssp370,2074,29.830440
18355,108,4,ssp370,2075,30.329155
18355,108,4,ssp370,2076,29.578049
18355,108,4,ssp370,2077,55.402004
18355,108,4,ssp370,2078,29.409119
18355,108,4,ssp370,2079,70.218330
18355,108,4,ssp370,2080,34.008380
18355,108,4,ssp370,2081,38.782085
18355,108,4,ssp370,2082,42.037110
18355,108,4,ssp370,2083,18.710316
18355,108,4,ssp370,2084,29.191648
18355,108,4,ssp370,2085,34.285088
18355,108,4,ssp370,2086,28.956379
18355,108,4,ssp370,2087,25.166704
18355,108,4,ssp370,2088,27.267982
18355,108,4,ssp370,2089,31.666904
18355,108,4,ssp370,2090,31.659084
18355,108,4,ssp370,2091,28.986540
18355,108,4,ssp370,2092,25.812988
18355,108,4,ssp370,2093,30.030516
18355,108,4,ssp370,2094,25.507114
18355,108,4,ssp370,2095,32.799830
18355,108,4,ssp370,2096,35.758537
18355,108,4,ssp370,2097,23.197594
18355,108,4,ssp370,2098,23.520580
18355,108,4,ssp370,2099,32.866554
18355,108,4,ssp370,2100,32.104523
18355,108,5,ssp585,2015,40.725918
18355,108,5,ssp585,2016,29.205095
18355,108,5,ssp585,2017,41.261110
18355,108,5,ssp585,2018,32.590324
18355,108,5,ssp585,2019,29.753050
18355,108,5,ssp585,2020,32.618713
18355,108,5,ssp585,2021,29.871653
18355,108,5,ssp585,2022,40.583750
18355,108,5,ssp585,2023,36.938892
18355,108,5,ssp585,2024,32.059868
18355,108,5,ssp585,2025,30.685520
18355,108,5,ssp585,2026,29.925720
18355,108,5,ssp585,2027,25.120285
18355,108,5,ssp585,2028,38.616577
18355,108,5,ssp585,2029,40.427948
18355,108,5,ssp585,2030,30.826721
18355,108,5,ssp585,2031,38.920467
18355,108,5,ssp585,2032,37.169130
18355,108,5,ssp585,2033,43.472687
18355,108,5,ssp585,2034,52.861034
18355,108,5,ssp585,2035,28.264137
18355,108,5,ssp585,2036,27.825794
18355,108,5,ssp585,2037,33.111122
18355,108,5,ssp585,2038,34.091263
18355,108,5,ssp585,2039,34.780920
18355,108,5,ssp585,2040,63.761930
18355,108,5,ssp585,2041,26.018560
18355,108,5,ssp585,2042,33.834354
18355,108,5,ssp585,2043,41.749714
18355,108,5,ssp585,2044,45.439420
18355,108,5,ssp585,2045,24.183600
18355,108,5,ssp585,2046,62.570560
18355,108,5,ssp585,2047,28.798452
18355,108,5,ssp585,2048,27.311062
18355,108,5,ssp585,2049,29.959219
18355,108,5,ssp585,2050,29.861183
18355,108,5,ssp585,2051,36.579662
18355,108,5,ssp585,2052,36.495365
18355,108,5,ssp585,2053,25.101423
18355,108,5,ssp585,2054,23.270630
18355,108,5,ssp585,2055,24.796581
18355,108,5,ssp585,2056,40.228740
18355,108,5,ssp585,2057,42.127500
18355,108,5,ssp585,2058,32.153767
18355,108,5,ssp585,2059,36.536366
18355,108,5,ssp585,2060,37.381798
18355,108,5,ssp585,2061,25.426805
18355,108,5,ssp585,2062,24.067072
18355,108,5,ssp585,2063,27.655865
18355,108,5,ssp585,2064,30.248566
18355,108,5,ssp585,2065,24.106882
18355,108,5,ssp585,2066,38.847034
18355,108,5,ssp585,2067,30.414118
18355,108,5,ssp585,2068,25.388504
18355,108,5,ssp585,2069,73.897330
18355,108,5,ssp585,2070,30.396896
18355,108,5,ssp585,2071,35.408195
18355,108,5,ssp585,2072,33.728770
18355,108,5,ssp585,2073,42.638412
18355,108,5,ssp585,2074,32.290527
18355,108,5,ssp585,2075,33.776596
18355,108,5,ssp585,2076,34.648487
18355,108,5,ssp585,2077,36.398212
18355,108,5,ssp585,2078,33.610756
18355,108,5,ssp585,2079,34.948124
18355,108,5,ssp585,2080,33.415592
18355,108,5,ssp585,2081,22.453230
18355,108,5,ssp585,2082,76.876580
18355,108,5,ssp585,2083,37.511684
18355,108,5,ssp585,2084,29.820305
18355,108,5,ssp585,2085,24.440262
18355,108,5,ssp585,2086,28.448810
18355,108,5,ssp585,2087,24.807950
18355,108,5,ssp585,2088,36.381275
18355,108,5,ssp585,2089,21.627850
18355,108,5,ssp585,2090,33.276527
18355,108,5,ssp585,2091,30.819927
18355,108,5,ssp585,2092,26.840261
18355,108,5,ssp585,2093,23.138110
18355,108,5,ssp585,2094,33.075363
18355,108,5,ssp585,2095,27.708555
18355,108,5,ssp585,2096,25.397423
18355,108,5,ssp585,2097,30.926100
18355,108,5,ssp585,2098,24.875687
18355,108,5,ssp585,2099,33.899906
18355,108,5,ssp585,2100,23.065727
18355,121,1,historical,1950,29.929552
18355,121,1,historical,1951,28.282263
18355,121,1,historical,1952,50.447820
18355,121,1,historical,1953,41.640514
18355,121,1,historical,1954,62.360283
18355,121,1,historical,1955,43.326992
18355,121,1,historical,1956,35.004143
18355,121,1,historical,1957,31.916931
18355,121,1,historical,1958,36.015102
18355,121,1,historical,1959,33.299713
18355,121,1,historical,1960,48.289970
18355,121,1,historical,1961,35.524060
18355,121,1,historical,1962,33.251755
18355,121,1,historical,1963,37.511066
18355,121,1,historical,1964,28.378570
18355,121,1,historical,1965,29.666994
18355,121,1,historical,1966,37.868620
18355,121,1,historical,1967,34.706696
18355,121,1,historical,1968,29.699883
18355,121,1,historical,1969,31.627298
18355,121,1,historical,1970,38.539024
18355,121,1,historical,1971,33.455360
18355,121,1,historical,1972,26.450714
18355,121,1,historical,1973,37.585194
18355,121,1,historical,1974,40.757750
18355,121,1,historical,1975,34.396378
18355,121,1,historical,1976,33.213272
18355,121,1,historical,1977,40.824257
18355,121,1,historical,1978,40.155980
18355,121,1,historical,1979,27.560455
18355,121,1,historical,1980,39.350513
18355,121,1,historical,1981,42.772106
18355,121,1,historical,1982,31.955593
18355,121,1,historical,1983,28.670437
18355,121,1,historical,1984,35.553330
18355,121,1,historical,1985,27.566664
18355,121,1,historical,1986,36.493294
18355,121,1,historical,1987,34.108917
18355,121,1,historical,1988,36.503883
18355,121,1,historical,1989,35.924095
18355,121,1,historical,1990,28.801777
18355,121,1,historical,1991,30.540480
18355,121,1,historical,1992,30.580175
18355,121,1,historical,1993,28.416542
18355,121,1,historical,1994,30.681675
18355,121,1,historical,1995,28.447650
18355,121,1,historical,1996,37.637130
18355,121,1,historical,1997,22.131138
18355,121,1,historical,1998,42.197937
18355,121,1,historical,1999,23.512377
18355,121,1,historical,2000,32.557830
18355,121,1,historical,2001,25.411417
18355,121,1,historical,2002,33.668213
18355,121,1,historical,2003,25.074041
18355,121,1,historical,2004,29.311872
18355,121,1,historical,2005,32.527493
18355,121,1,historical,2006,40.457680
18355,121,1,historical,2007,39.355865
18355,121,1,historical,2008,37.651287
18355,121,1,historical,2009,23.231434
18355,121,1,historical,2010,32.241060
18355,121,1,historical,2011,31.215454
18355,121,1,historical,2012,30.607010
18355,121,1,historical,2013,32.437378
18355,121,1,historical,2014,38.542667
18355,121,2,ssp126,2015,22.972511
18355,121,2,ssp126,2015,22.972511
18355,121,2,ssp126,2016,43.267338
18355,121,2,ssp126,2016,43.267338
18355,121,2,ssp126,2017,25.948969
18355,121,2,ssp126,2017,25.948969
18355,121,2,ssp126,2018,24.076710
18355,121,2,ssp126,2018,24.076710
18355,121,2,ssp126,2019,30.135048
18355,121,2,ssp126,2019,30.135048
18355,121,2,ssp126,2020,27.554600
18355,121,2,ssp126,2020,27.554600
18355,121,2,ssp126,2021,33.739838
18355,121,2,ssp126,2021,33.739838
18355,121,2,ssp126,2022,30.487840
18355,121,2,ssp126,2022,30.487840
18355,121,2,ssp126,2023,29.784360
18355,121,2,ssp126,2023,29.784360
18355,121,2,ssp126,2024,25.389982
18355,121,2,ssp126,2024,25.389982
18355,121,2,ssp126,2025,35.601800
18355,121,2,ssp126,2025,35.601800
18355,121,2,ssp126,2026,31.892250
18355,121,2,ssp126,2026,31.892250
18355,121,2,ssp126,2027,51.548508
18355,121,2,ssp126,2027,51.548508
18355,121,2,ssp126,2028,24.767687
18355,121,2,ssp126,2028,24.767687
18355,121,2,ssp126,2029,29.710815
18355,121,2,ssp126,2029,29.710815
18355,121,2,ssp126,2030,26.869757
18355,121,2,ssp126,2030,26.869757
18355,121,2,ssp126,2031,37.572650
18355,121,2,ssp126,2031,37.572650
18355,121,2,ssp126,2032,33.489464
18355,121,2,ssp126,2032,33.489464
18355,121,2,ssp126,2033,29.817085
18355,121,2,ssp126,2033,29.817085
18355,121,2,ssp126,2034,37.761940
18355,121,2,ssp126,2034,37.761940
18355,121,2,ssp126,2035,32.488430
18355,121,2,ssp126,2035,32.488430
18355,121,2,ssp126,2036,27.533983
18355,121,2,ssp126,2036,27.533983
18355,121,2,ssp126,2037,36.401978
18355,121,2,ssp126,2037,36.401978
18355,121,2,ssp126,2038,39.428574
18355,121,2,ssp126,2038,39.428574
18355,121,2,ssp126,2039,28.906464
18355,121,2,ssp126,2039,28.906464
18355,121,2,ssp126,2040,27.224405
18355,121,2,ssp126,2040,27.224405
18355,121,2,ssp126,2041,33.978523
18355,121,2,ssp126,2041,33.978523
18355,121,2,ssp126,2042,27.998163
18355,121,2,ssp126,2042,27.998163
18355,121,2,ssp126,2043,29.694990
18355,121,2,ssp126,2043,29.694990
18355,121,2,ssp126,2044,32.181786
18355,121,2,ssp126,2044,32.181786
18355,121,2,ssp126,2045,32.283900
18355,121,2,ssp126,2045,32.283900
18355,121,2,ssp126,2046,72.417274
18355,121,2,ssp126,2046,72.417274
18355,121,2,ssp126,2047,32.259296
18355,121,2,ssp126,2047,32.259296
18355,121,2,ssp126,2048,34.303444
18355,121,2,ssp126,2048,34.303444
18355,121,2,ssp126,2049,41.072770
18355,121,2,ssp126,2049,41.072770
18355,121,2,ssp126,2050,25.139822
18355,121,2,ssp126,2050,25.139822
18355,121,2,ssp126,2051,26.184797
18355,121,2,ssp126,2051,26.184797
18355,121,2,ssp126,2052,27.019037
18355,121,2,ssp126,2052,27.019037
18355,121,2,ssp126,2053,27.663654
18355,121,2,ssp126,2053,27.663654
18355,121,2,ssp126,2054,25.608067
18355,121,2,ssp126,2054,25.608067
18355,121,2,ssp126,2055,34.599710
18355,121,2,ssp126,2055,34.599710
18355,121,2,ssp126,2056,32.905224
18355,121,2,ssp126,2056,32.905224
18355,121,2,ssp126,2057,39.338684
18355,121,2,ssp126,2057,39.338684
18355,121,2,ssp126,2058,26.160200
18355,121,2,ssp126,2058,26.160200
18355,121,2,ssp126,2059,24.441889
18355,121,2,ssp126,2059,24.441889
18355,121,2,ssp126,2060,34.081192
18355,121,2,ssp126,2060,34.081192
18355,121,2,ssp126,2061,23.040546
18355,121,2,ssp126,2061,23.040546
18355,121,2,ssp126,2062,21.748251
18355,121,2,ssp126,2062,21.748251
18355,121,2,ssp126,2063,39.054040
18355,121,2,ssp126,2063,39.054040
18355,121,2,ssp126,2064,27.170424
18355,121,2,ssp126,2064,27.170424
18355,121,2,ssp126,2065,37.346780
18355,121,2,ssp126,2065,37.346780
18355,121,2,ssp126,2066,36.711903
18355,121,2,ssp126,2066,36.711903
18355,121,2,ssp126,2067,30.424463
18355,121,2,ssp126,2067,30.424463
18355,121,2,ssp126,2068,29.265184
18355,121,2,ssp126,2068,29.265184
18355,121,2,ssp126,2069,34.879604
18355,121,2,ssp126,2069,34.879604
18355,121,2,ssp126,2070,32.076546
18355,121,2,ssp126,2070,32.076546
18355,121,2,ssp126,2071,35.085490
18355,121,2,ssp126,2071,35.085490
18355,121,2,ssp126,2072,44.600006
18355,121,2,ssp126,2072,44.600006
18355,121,2,ssp126,2073,30.019657
18355,121,2,ssp126,2073,30.019657
18355,121,2,ssp126,2074,32.887238
18355,121,2,ssp126,2074,32.887238
18355,121,2,ssp126,2075,32.317146
18355,121,2,ssp126,2075,32.317146
18355,121,2,ssp126,2076,38.947086
18355,121,2,ssp126,2076,38.947086
18355,121,2,ssp126,2077,26.667555
18355,121,2,ssp126,2077,26.667555
18355,121,2,ssp126,2078,43.527870
18355,121,2,ssp126,2078,43.527870
18355,121,2,ssp126,2079,32.362373
18355,121,2,ssp126,2079,32.362373
18355,121,2,ssp126,2080,27.199867
18355,121,2,ssp126,2080,27.199867
18355,121,2,ssp126,2081,29.530682
18355,121,2,ssp126,2081,29.530682
18355,121,2,ssp126,2082,32.736550
18355,121,2,ssp126,2082,32.736550
18355,121,2,ssp126,2083,41.805730
18355,121,2,ssp126,2083,41.805730
18355,121,2,ssp126,2084,25.639599
18355,121,2,ssp126,2084,25.639599
18355,121,2,ssp126,2085,28.673565
18355,121,2,ssp126,2085,28.673565
18355,121,2,ssp126,2086,33.745377
18355,121,2,ssp126,2086,33.745377
18355,121,2,ssp126,2087,46.045048
18355,121,2,ssp126,2087,46.045048
18355,121,2,ssp126,2088,48.160767
18355,121,2,ssp126,2088,48.160767
18355,121,2,ssp126,2089,34.576668
18355,121,2,ssp126,2089,34.576668
18355,121,2,ssp126,2090,38.321210
18355,121,2,ssp126,2090,38.321210
18355,121,2,ssp126,2091,38.458035
18355,121,2,ssp126,2091,38.458035
18355,121,2,ssp126,2092,34.527860
18355,121,2,ssp126,2092,34.527860
18355,121,2,ssp126,2093,36.495910
18355,121,2,ssp126,2093,36.495910
18355,121,2,ssp126,2094,28.098814
18355,121,2,ssp126,2094,28.098814
18355,121,2,ssp126,2095,27.357140
18355,121,2,ssp126,2095,27.357140
18355,121,2,ssp126,2096,42.715990
18355,121,2,ssp126,2096,42.715990
18355,121,2,ssp126,2097,24.593369
18355,121,2,ssp126,2097,24.593369
18355,121,2,ssp126,2098,27.910938
18355,121,2,ssp126,2098,27.910938
18355,121,2,ssp126,2099,38.687256
18355,121,2,ssp126,2099,38.687256
18355,121,2,ssp126,2100,29.633890
18355,121,2,ssp126,2100,29.633890
18355,121,3,ssp245,2015,30.432419
18355,121,3,ssp245,2016,83.423510
18355,121,3,ssp245,2017,37.505730
18355,121,3,ssp245,2018,37.350536
18355,121,3,ssp245,2019,33.430680
18355,121,3,ssp245,2020,49.412685
18355,121,3,ssp245,2021,31.831343
18355,121,3,ssp245,2022,26.998621
18355,121,3,ssp245,2023,31.035267
18355,121,3,ssp245,2024,37.762460
18355,121,3,ssp245,2025,28.151040
18355,121,3,ssp245,2026,28.402037
18355,121,3,ssp245,2027,26.344194
18355,121,3,ssp245,2028,20.855587
18355,121,3,ssp245,2029,22.378944
18355,121,3,ssp245,2030,47.903210
18355,121,3,ssp245,2031,27.924574
18355,121,3,ssp245,2032,35.282246
18355,121,3,ssp245,2033,26.510246
18355,121,3,ssp245,2034,29.885897
18355,121,3,ssp245,2035,21.323153
18355,121,3,ssp245,2036,51.780483
18355,121,3,ssp245,2037,22.992714
18355,121,3,ssp245,2038,56.482740
18355,121,3,ssp245,2039,34.222430
18355,121,3,ssp245,2040,30.904148
18355,121,3,ssp245,2041,32.017000
18355,121,3,ssp245,2042,27.771050
18355,121,3,ssp245,2043,23.272700
18355,121,3,ssp245,2044,26.237946
18355,121,3,ssp245,2045,32.412014
18355,121,3,ssp245,2046,48.470960
18355,121,3,ssp245,2047,40.491020
18355,121,3,ssp245,2048,27.861286
18355,121,3,ssp245,2049,34.206562
18355,121,3,ssp245,2050,34.035557
18355,121,3,ssp245,2051,31.135538
18355,121,3,ssp245,2052,23.846212
18355,121,3,ssp245,2053,34.952236
18355,121,3,ssp245,2054,24.347303
18355,121,3,ssp245,2055,25.553550
18355,121,3,ssp245,2056,31.382626
18355,121,3,ssp245,2057,23.095167
18355,121,3,ssp245,2058,26.271772
18355,121,3,ssp245,2059,22.948912
18355,121,3,ssp245,2060,27.271631
18355,121,3,ssp245,2061,33.549790
18355,121,3,ssp245,2062,30.636484
18355,121,3,ssp245,2063,23.284958
18355,121,3,ssp245,2064,28.833710
18355,121,3,ssp245,2065,31.144718
18355,121,3,ssp245,2066,27.800232
18355,121,3,ssp245,2067,37.545227
18355,121,3,ssp245,2068,57.806920
18355,121,3,ssp245,2069,35.581535
18355,121,3,ssp245,2070,36.620556
18355,121,3,ssp245,2071,32.326954
18355,121,3,ssp245,2072,27.046446
18355,121,3,ssp245,2073,31.921810
18355,121,3,ssp245,2074,30.023472
18355,121,3,ssp245,2075,25.047962
18355,121,3,ssp245,2076,27.537853
18355,121,3,ssp245,2077,48.125610
18355,121,3,ssp245,2078,21.477310
18355,121,3,ssp245,2079,33.725500
18355,121,3,ssp245,2080,31.900415
18355,121,3,ssp245,2081,26.331085
18355,121,3,ssp245,2082,21.340446
18355,121,3,ssp245,2083,24.181772
18355,121,3,ssp245,2084,34.737324
18355,121,3,ssp245,2085,24.383417
18355,121,3,ssp245,2086,31.696531
18355,121,3,ssp245,2087,30.956575
18355,121,3,ssp245,2088,36.726467
18355,121,3,ssp245,2089,27.807383
18355,121,3,ssp245,2090,33.903470
18355,121,3,ssp245,2091,26.611921
18355,121,3,ssp245,2092,24.408983
18355,121,3,ssp245,2093,32.060577
18355,121,3,ssp245,2094,29.347673
18355,121,3,ssp245,2095,30.182076
18355,121,3,ssp245,2096,51.645466
18355,121,3,ssp245,2097,27.181662
18355,121,3,ssp245,2098,31.078661
18355,121,3,ssp245,2099,28.025280
18355,121,3,ssp245,2100,31.405867
18355,121,4,ssp370,2015,32.299706
18355,121,4,ssp370,2016,28.449825
18355,121,4,ssp370,2017,32.679066
18355,121,4,ssp370,2018,33.273500
18355,121,4,ssp370,2019,90.694050
18355,121,4,ssp370,2020,49.381340
18355,121,4,ssp370,2021,32.564365
18355,121,4,ssp370,2022,32.862404
18355,121,4,ssp370,2023,37.568913
18355,121,4,ssp370,2024,28.337658
18355,121,4,ssp370,2025,26.948810
18355,121,4,ssp370,2026,38.885850
18355,121,4,ssp370,2027,40.839850
18355,121,4,ssp370,2028,28.230946
18355,121,4,ssp370,2029,33.895985
18355,121,4,ssp370,2030,31.994884
18355,121,4,ssp370,2031,30.481153
18355,121,4,ssp370,2032,26.347828
18355,121,4,ssp370,2033,27.720045
18355,121,4,ssp370,2034,29.221663
18355,121,4,ssp370,2035,29.665363
18355,121,4,ssp370,2036,29.920998
18355,121,4,ssp370,2037,21.773220
18355,121,4,ssp370,2038,20.313227
18355,121,4,ssp370,2039,39.707590
18355,121,4,ssp370,2040,26.695871
18355,121,4,ssp370,2041,36.779667
18355,121,4,ssp370,2042,37.184387
18355,121,4,ssp370,2043,25.086150
18355,121,4,ssp370,2044,19.871449
18355,121,4,ssp370,2045,21.990984
18355,121,4,ssp370,2046,34.329597
18355,121,4,ssp370,2047,31.714252
18355,121,4,ssp370,2048,26.029250
18355,121,4,ssp370,2049,26.042557
18355,121,4,ssp370,2050,19.598555
18355,121,4,ssp370,2051,43.690823
18355,121,4,ssp370,2052,29.745157
18355,121,4,ssp370,2053,30.708899
18355,121,4,ssp370,2054,29.952190
18355,121,4,ssp370,2055,22.006496
18355,121,4,ssp370,2056,23.333345
18355,121,4,ssp370,2057,31.151123
18355,121,4,ssp370,2058,34.849810
18355,121,4,ssp370,2059,22.743027
18355,121,4,ssp370,2060,28.882635
18355,121,4,ssp370,2061,35.062750
18355,121,4,ssp370,2062,36.082596
18355,121,4,ssp370,2063,23.558517
18355,121,4,ssp370,2064,17.740961
18355,121,4,ssp370,2065,26.972507
18355,121,4,ssp370,2066,26.966892
18355,121,4,ssp370,2067,25.583931
18355,121,4,ssp370,2068,20.475730
18355,121,4,ssp370,2069,27.475935
18355,121,4,ssp370,2070,23.075853
18355,121,4,ssp370,2071,35.779823
18355,121,4,ssp370,2072,25.991186
18355,121,4,ssp370,2073,45.202923
18355,121,4,ssp370,2074,22.018223
18355,121,4,ssp370,2075,18.803764
18355,121,4,ssp370,2076,35.873108
18355,121,4,ssp370,2077,32.726070
18355,121,4,ssp370,2078,25.370754
18355,121,4,ssp370,2079,22.976326
18355,121,4,ssp370,2080,23.955448
18355,121,4,ssp370,2081,23.934656
18355,121,4,ssp370,2082,53.596497
18355,121,4,ssp370,2083,28.202639
18355,121,4,ssp370,2084,26.625105
18355,121,4,ssp370,2085,31.814793
18355,121,4,ssp370,2086,33.029120
18355,121,4,ssp370,2087,23.597195
18355,121,4,ssp370,2088,21.500387
18355,121,4,ssp370,2089,41.054130
18355,121,4,ssp370,2090,17.551634
18355,121,4,ssp370,2091,19.710546
18355,121,4,ssp370,2092,17.357542
18355,121,4,ssp370,2093,26.541294
18355,121,4,ssp370,2094,17.949968
18355,121,4,ssp370,2095,21.575436
18355,121,4,ssp370,2096,25.673160
18355,121,4,ssp370,2097,27.240063
18355,121,4,ssp370,2098,19.184816
18355,121,4,ssp370,2099,33.136337
18355,121,4,ssp370,2100,17.808110
18355,121,5,ssp585,2015,26.598116
18355,121,5,ssp585,2016,32.628242
18355,121,5,ssp585,2017,30.652292
18355,121,5,ssp585,2018,34.130580
18355,121,5,ssp585,2019,26.247920
18355,121,5,ssp585,2020,33.381880
18355,121,5,ssp585,2021,28.432907
18355,121,5,ssp585,2022,21.559590
18355,121,5,ssp585,2023,25.751057
18355,121,5,ssp585,2024,32.959970
18355,121,5,ssp585,2025,31.310785
18355,121,5,ssp585,2026,27.143090
18355,121,5,ssp585,2027,23.749802
18355,121,5,ssp585,2028,32.457207
18355,121,5,ssp585,2029,26.392065
18355,121,5,ssp585,2030,29.831015
18355,121,5,ssp585,2031,36.060207
18355,121,5,ssp585,2032,27.842903
18355,121,5,ssp585,2033,25.030306
18355,121,5,ssp585,2034,37.000565
18355,121,5,ssp585,2035,37.850500
18355,121,5,ssp585,2036,26.814554
18355,121,5,ssp585,2037,29.625162
18355,121,5,ssp585,2038,46.072310
18355,121,5,ssp585,2039,51.415760
18355,121,5,ssp585,2040,38.533146
18355,121,5,ssp585,2041,26.080338
18355,121,5,ssp585,2042,34.470406
18355,121,5,ssp585,2043,24.198961
18355,121,5,ssp585,2044,22.904411
18355,121,5,ssp585,2045,24.184578
18355,121,5,ssp585,2046,31.290567
18355,121,5,ssp585,2047,29.331053
18355,121,5,ssp585,2048,34.405384
18355,121,5,ssp585,2049,30.842007
18355,121,5,ssp585,2050,27.342535
18355,121,5,ssp585,2051,25.913841
18355,121,5,ssp585,2052,30.056850
18355,121,5,ssp585,2053,38.842102
18355,121,5,ssp585,2054,25.572628
18355,121,5,ssp585,2055,18.416836
18355,121,5,ssp585,2056,19.159689
18355,121,5,ssp585,2057,17.740898
18355,121,5,ssp585,2058,43.138786
18355,121,5,ssp585,2059,30.287828
18355,121,5,ssp585,2060,26.696760
18355,121,5,ssp585,2061,25.495522
18355,121,5,ssp585,2062,21.604150
18355,121,5,ssp585,2063,25.021177
18355,121,5,ssp585,2064,40.318710
18355,121,5,ssp585,2065,21.213911
18355,121,5,ssp585,2066,31.743893
18355,121,5,ssp585,2067,24.478704
18355,121,5,ssp585,2068,25.436253
18355,121,5,ssp585,2069,26.633154
18355,121,5,ssp585,2070,19.447560
18355,121,5,ssp585,2071,27.368715
18355,121,5,ssp585,2072,24.862890
18355,121,5,ssp585,2073,22.664694
18355,121,5,ssp585,2074,18.473755
18355,121,5,ssp585,2075,26.958797
18355,121,5,ssp585,2076,30.093752
18355,121,5,ssp585,2077,36.752880
